bid_id,price,quantity,dispatch
1a8f59,52.7056,0.005,8.911999999999967
11d1ec,52.7273,0.013,8.924999999999967
134a74,52.8887,0.013,8.937999999999967
17e0cd,52.8918,0.005,8.942999999999968
10f511,52.9106,0.002,8.944999999999968
19f2d0,52.9248,0.001,8.945999999999968
13cf81,52.9426,0.016,8.961999999999968
1af9ce,53.0089,0.006,8.967999999999968
1ff506,53.0122,0.012,8.979999999999968
106072,53.0338,0.003,8.982999999999969
15dcb2,53.0339,0.006,8.988999999999969
14ff59,53.0546,0.009,8.99799999999997
115dc1,53.0566,0.008,9.005999999999968
1fba4b,53.0751,0.004,9.009999999999968
1946e5,53.1202,0.009,9.018999999999968
16408f,53.1323,0.016,9.034999999999968
1ebc53,53.1574,0.001,9.035999999999968
1a91d3,53.2431,0.004,9.039999999999967
15370a,53.2565,0.016,9.055999999999967
1bb9a3,53.2676,0.006,9.061999999999967
15a1de,53.2796,0.006,9.067999999999968
1cfb2a,53.303,0.005,9.072999999999968
13490f,53.3453,0.015,9.087999999999969
1b5d40,53.3499,0.001,9.088999999999968
154706,53.3575,0.009,9.097999999999969
1d4538,53.4396,0.019,9.116999999999969
11978e,53.5051,0.008,9.124999999999968
19e9f8,53.5374,0.003,9.127999999999968
181a3b,53.5409,0.002,9.129999999999969
1793fe,53.5468,0.006,9.135999999999969
127bce,53.5469,0.01,9.145999999999969
164a41,53.5716,0.001,9.146999999999968
1387b1,53.6254,0.001,9.147999999999968
174d7d,53.6453,0.001,9.148999999999967
177002,53.6619,0.009,9.157999999999967
19d503,53.6756,0.01,9.167999999999967
13ce8f,53.6824,0.007,9.174999999999967
1bae22,53.6945,0.007,9.181999999999967
1d3ffc,53.7079,0.009,9.190999999999967
14a195,53.756,0.009,9.199999999999967
10388b,53.759,0.02,9.219999999999967
180263,53.762,0.015,9.234999999999967
1b3cb5,53.7676,0.004,9.238999999999967
1295fe,53.7963,0.001,9.239999999999966
18b6a6,53.7999,0.006,9.245999999999967
17b33d,53.8015,0.009,9.254999999999967
1c13c4,53.8034,0.006,9.260999999999967
1f9732,53.8233,0.02,9.280999999999967
10754a,53.8689,0.006,9.286999999999967
1beeb8,53.8835,0.01,9.296999999999967
18ae81,53.8935,0.006,9.302999999999967
14a0d6,53.9367,0.001,9.303999999999967
15fcc8,53.9826,0.02,9.323999999999966
1a70e9,54.0005,0.01,9.333999999999966
1cf9f3,54.0067,0.015,9.348999999999966
105ef6,54.0621,0.001,9.349999999999966
16adc1,54.0641,0.019,9.368999999999966
123b02,54.1216,0.016,9.384999999999966
15817a,54.1591,0.002,9.386999999999967
14a69a,54.1698,0.001,9.387999999999966
1f1d14,54.174,0.007,9.394999999999966
1c4496,54.1937,0.007,9.401999999999965
190dcc,54.2184,0.005,9.406999999999966
1b4552,54.2277,0.003,9.409999999999966
12349a,54.253,0.003,9.412999999999967
1f09dc,54.2605,0.009,9.421999999999967
14f63a,54.2779,0.007,9.428999999999967
13f678,54.3099,0.01,9.438999999999966
114696,54.3166,0.003,9.441999999999966
1948ef,54.3673,0.002,9.443999999999967
19feac,54.4209,0.008,9.451999999999966
1a7a29,54.4821,0.016,9.467999999999966
1f28b5,54.5088,0.003,9.470999999999966
164d49,54.5353,0.008,9.478999999999965
18d91e,54.5779,0.009,9.487999999999966
1d5884,54.6023,0.012,9.499999999999966
1199cf,54.6256,0.02,9.519999999999966
1bdca3,54.6344,0.004,9.523999999999965
1a7776,54.6963,0.001,9.524999999999965
100426,54.7121,0.014,9.538999999999964
102ec2,54.745,0.01,9.548999999999964
194212,54.7494,0.009,9.557999999999964
1ff208,54.7609,0.003,9.560999999999964
1887b7,54.7809,0.013,9.573999999999964
19fce3,54.79,0.001,9.574999999999964
1dcde5,54.7956,0.005,9.579999999999965
1f6e74,54.8226,0.004,9.583999999999964
100f6f,54.9022,0.001,9.584999999999964
1579b2,54.9064,0.02,9.604999999999963
1c3d4e,54.9191,0.011,9.615999999999962
11cf3b,55.0235,0.003,9.618999999999962
1b6362,55.0559,0.005,9.623999999999963
18ac0a,55.0829,0.012,9.635999999999964
1d611f,55.0952,0.009,9.644999999999964
1b1cc0,55.1139,0.015,9.659999999999965
1d210b,55.1262,0.007,9.666999999999964
1fa6ed,55.1461,0.003,9.669999999999964
15e57b,55.1492,0.011,9.680999999999964
193fec,55.1556,0.017,9.697999999999963
171db8,55.1594,0.003,9.700999999999963
15decc,55.1674,0.009,9.709999999999964
1146b0,55.1967,0.02,9.729999999999963
14af23,55.2365,0.001,9.730999999999963
13ed2f,55.2765,0.004,9.734999999999962
1646ef,55.3037,0.003,9.737999999999962
12c106,55.3174,0.001,9.738999999999962
1ea8f5,55.3239,0.004,9.742999999999961
187c03,55.3506,0.006,9.748999999999961
179855,55.428,0.009,9.757999999999962
172849,55.4566,0.001,9.758999999999961
121866,55.4624,0.01,9.768999999999961
1a73fa,55.5489,0.017,9.78599999999996
143703,55.553,0.013,9.79899999999996
11209f,55.5917,0.014,9.81299999999996
18da87,55.7502,0.014,9.826999999999959
1f2824,55.7841,0.001,9.827999999999959
19f13a,55.7848,0.008,9.835999999999958
1ad1e9,55.8254,0.012,9.847999999999958
147e5b,55.8928,0.005,9.852999999999959
1e9f4e,55.8976,0.005,9.85799999999996
1f663c,55.9085,0.009,9.86699999999996
1e62ed,55.9472,0.01,9.87699999999996
1a6024,55.9906,0.002,9.87899999999996
171018,56.002,0.02,9.89899999999996
1888a0,56.0279,0.008,9.90699999999996
112574,56.0571,0.005,9.91199999999996
14465e,56.0605,0.006,9.91799999999996
150956,56.0858,0.004,9.92199999999996
1709fa,56.0944,0.011,9.932999999999959
1a77db,56.2293,0.006,9.93899999999996
1fdeb0,56.244,0.001,9.939999999999959
1593dd,56.2656,0.01,9.949999999999958
1b2c6d,56.3128,0.003,9.952999999999959
111b47,56.3367,0.007,9.959999999999958
195559,56.3412,0.014,9.973999999999958
1478d5,56.3648,0.004,9.977999999999957
1594bf,56.3915,0.002,9.979999999999958
127c2d,56.431,0.002,9.981999999999958
1b8a1a,56.459,0.007,9.988999999999958
13fcd2,56.5838,0.018,10.006999999999959
1aa35e,56.6399,0.008,10.014999999999958
15c80d,56.6528,0.008,10.022999999999957
12ec9e,56.6873,0.011,10.033999999999956
1cd79d,56.7325,0.007,10.040999999999956
1d6db3,56.8406,0.006,10.046999999999956
1bf4af,56.9054,0.007,10.053999999999956
17b92b,56.9207,0.002,10.055999999999957
130fdb,56.9289,0.005,10.060999999999957
1b3c8a,57.0358,0.009,10.069999999999958
1d6e8a,57.0594,0.017,10.086999999999957
147d14,57.0778,0.008,10.094999999999956
1e017d,57.1094,0.011,10.105999999999955
168789,57.1431,0.003,10.108999999999956
1d3af2,57.1663,0.014,10.122999999999955
15c21c,57.1855,0.017,10.139999999999954
1268a1,57.2439,0.001,10.140999999999954
1e7a85,57.3248,0.004,10.144999999999953
12efa8,57.3662,0.001,10.145999999999953
1a0a72,57.3731,0.001,10.146999999999952
126836,57.4346,0.012,10.158999999999953
1d82d8,57.5005,0.013,10.171999999999953
155dbb,57.5755,0.003,10.174999999999953
16aed0,57.5776,0.011,10.185999999999952
1605e6,57.6035,0.004,10.189999999999952
127ac0,57.604,0.015,10.204999999999952
16bccf,57.7087,0.008,10.212999999999951
16259a,57.7817,0.014,10.22699999999995
114574,57.7823,0.012,10.238999999999951
178ce2,57.8551,0.005,10.243999999999952
123429,57.8825,0.001,10.244999999999951
1a1660,57.9123,0.002,10.246999999999952
16acf5,57.9123,0.005,10.251999999999953
18f2d6,57.9158,0.003,10.254999999999953
15c5fc,58.1006,0.015,10.269999999999953
1b803a,58.1039,0.012,10.281999999999954
18edbf,58.1322,0.007,10.288999999999954
1ef9e4,58.133,0.013,10.301999999999953
1b78e4,58.1826,0.001,10.302999999999953
1046d5,58.2325,0.004,10.306999999999952
1bef18,58.2846,0.012,10.318999999999953
1e22d6,58.3031,0.002,10.320999999999954
123df7,58.3371,0.004,10.324999999999953
1eb152,58.3547,0.011,10.335999999999952
1a67da,58.3943,0.004,10.339999999999952
13e49f,58.3998,0.005,10.344999999999953
1eac50,58.4026,0.005,10.349999999999953
1e6d4f,58.4146,0.005,10.354999999999954
13f467,58.4153,0.001,10.355999999999954
19de64,58.4401,0.001,10.356999999999953
1cefae,58.4781,0.009,10.365999999999953
1c4bee,58.5056,0.01,10.375999999999953
133dd0,58.5257,0.005,10.380999999999954
1d4fea,58.5357,0.004,10.384999999999954
189a2d,58.5557,0.001,10.385999999999953
126b1a,58.5675,0.02,10.405999999999953
112771,58.668,0.011,10.416999999999952
12392c,58.7084,0.02,10.436999999999951
1d51b0,58.7518,0.005,10.441999999999952
11a195,58.7586,0.001,10.442999999999952
13563f,58.7713,0.009,10.451999999999952
184a38,58.9027,0.001,10.452999999999951
1dc1ac,58.9031,0.014,10.46699999999995
1e7702,58.9482,0.002,10.468999999999951
19d342,59.0209,0.005,10.473999999999952
122856,59.0287,0.014,10.487999999999952
126f3a,59.055,0.008,10.49599999999995
169ddf,59.076,0.02,10.51599999999995
1fd482,59.0799,0.007,10.52299999999995
1fed6d,59.1197,0.009,10.53199999999995
115b85,59.1429,0.005,10.536999999999951
1ca410,59.1682,0.007,10.54399999999995
15b5e2,59.2183,0.007,10.55099999999995
16f9a0,59.264,0.008,10.55899999999995
109ebc,59.2978,0.007,10.56599999999995
191a47,59.3498,0.018,10.58399999999995
140195,59.4019,0.002,10.58599999999995
157c7c,59.4475,0.004,10.58999999999995
127951,59.6409,0.001,10.59099999999995
1e168f,59.7138,0.003,10.59399999999995
17d66f,59.7374,0.004,10.59799999999995
1a06f4,59.7672,0.001,10.598999999999949
132d25,59.8361,0.02,10.618999999999948
1748de,59.8447,0.01,10.628999999999948
157dcc,59.8761,0.001,10.629999999999947
1f8b96,59.8782,0.004,10.633999999999947
1f3078,59.8906,0.001,10.634999999999946
1324bd,59.9872,0.006,10.640999999999947
15608f,60.1674,0.018,10.658999999999947
13cf34,60.2157,0.008,10.666999999999947
110a47,60.2364,0.016,10.682999999999947
13f5ab,60.2402,0.001,10.683999999999946
168eab,60.3589,0.001,10.684999999999945
1babf2,60.3687,0.008,10.692999999999945
164ad5,60.4707,0.001,10.693999999999944
1101dd,60.4893,0.014,10.707999999999943
122b26,60.5411,0.017,10.724999999999943
108d9b,60.5792,0.001,10.725999999999942
10b3a0,60.6566,0.006,10.731999999999942
18553b,60.6623,0.011,10.742999999999942
1c7389,60.7508,0.001,10.743999999999941
1d3db9,60.7889,0.019,10.762999999999941
134d79,60.8379,0.007,10.769999999999941
1b5cfa,60.8578,0.018,10.787999999999942
1a203a,60.9048,0.01,10.797999999999941
18387d,60.9115,0.004,10.801999999999941
17b561,60.9226,0.008,10.80999999999994
10dc9b,60.9271,0.002,10.81199999999994
15bade,60.9489,0.016,10.82799999999994
172253,61.0107,0.014,10.84199999999994
12510c,61.0107,0.005,10.846999999999941
13c745,61.0999,0.001,10.84799999999994
1d842a,61.1233,0.005,10.852999999999941
190dbc,61.1261,0.011,10.86399999999994
186ba3,61.2323,0.005,10.868999999999941
1d9f45,61.2691,0.012,10.880999999999942
11cb18,61.3591,0.001,10.881999999999941
11918a,61.4338,0.01,10.89199999999994
165c99,61.4825,0.003,10.894999999999941
19ffbb,61.7054,0.001,10.89599999999994
12e6bc,61.7601,0.006,10.90199999999994
1f7510,61.7925,0.008,10.90999999999994
1a9ad7,61.8907,0.009,10.91899999999994
1b1ff1,61.9187,0.014,10.93299999999994
173e85,61.9385,0.02,10.952999999999939
1a8e2c,61.9485,0.001,10.953999999999938
1e2b55,61.9592,0.005,10.95899999999994
13b38e,61.9858,0.006,10.96499999999994
1f4dd7,62.0056,0.02,10.984999999999939
1bc080,62.0061,0.005,10.98999999999994
16ae31,62.0291,0.008,10.997999999999939
14f056,62.0303,0.008,11.005999999999938
1998e8,62.0416,0.004,11.009999999999938
117419,62.0919,0.001,11.010999999999937
176b5e,62.1203,0.008,11.018999999999936
127319,62.1238,0.002,11.020999999999937
16cf7b,62.2196,0.005,11.025999999999938
1af371,62.2636,0.014,11.039999999999937
12e4fd,62.3542,0.008,11.047999999999936
11b78f,62.3717,0.008,11.055999999999935
1a278e,62.4502,0.005,11.060999999999936
1b9abb,62.4567,0.001,11.061999999999935
16480b,62.5769,0.014,11.075999999999935
13c136,62.8173,0.002,11.077999999999935
1875d9,62.8438,0.013,11.090999999999935
1eae8c,62.8842,0.006,11.096999999999936
1ba5dd,62.8884,0.017,11.113999999999935
115333,62.9034,0.019,11.132999999999935
195183,62.9142,0.002,11.134999999999936
19f0e3,62.925,0.003,11.137999999999936
1212a7,62.945,0.004,11.141999999999936
1a6243,62.9906,0.005,11.146999999999936
16189d,63.1957,0.017,11.163999999999936
109afa,63.2237,0.004,11.167999999999935
1124a0,63.2744,0.002,11.169999999999936
1a44fe,63.2951,0.012,11.181999999999936
1687fe,63.343,0.005,11.186999999999937
1c1336,63.5097,0.001,11.187999999999937
1e2db3,63.5418,0.003,11.190999999999937
117c30,63.6143,0.011,11.201999999999936
1b77cc,63.7711,0.005,11.206999999999937
18f0ef,63.7797,0.001,11.207999999999936
1c7ae8,63.8061,0.008,11.215999999999935
1d3fbb,63.8976,0.011,11.226999999999935
197564,63.9364,0.002,11.228999999999935
134486,64.0946,0.009,11.237999999999936
199577,64.173,0.018,11.255999999999936
1c4e7a,64.1755,0.002,11.257999999999937
1faaf3,64.2155,0.008,11.265999999999936
1d599e,64.2928,0.006,11.271999999999936
1a96cc,64.3649,0.013,11.284999999999936
1f2404,64.4116,0.005,11.289999999999937
126c51,64.7034,0.003,11.292999999999937
1b2f02,64.7348,0.006,11.298999999999937
1d5705,64.7472,0.001,11.299999999999937
19c491,64.7512,0.001,11.300999999999936
1aa635,64.8648,0.008,11.308999999999935
1e9f4a,64.8967,0.001,11.309999999999935
14ad31,64.8973,0.006,11.315999999999935
1ebd76,65.1324,0.016,11.331999999999935
16a009,65.1609,0.003,11.334999999999935
1aeb22,65.2517,0.004,11.338999999999935
1812a7,65.323,0.018,11.356999999999935
103eac,65.5147,0.008,11.364999999999934
16fc9b,65.6735,0.017,11.381999999999934
115074,65.6923,0.002,11.383999999999935
10c197,65.7193,0.003,11.386999999999935
1bcf9e,65.9713,0.001,11.387999999999934
1f5157,66.1851,0.004,11.391999999999934
10983a,66.2263,0.005,11.396999999999935
137e05,66.2355,0.005,11.401999999999935
17c0e5,66.2413,0.002,11.403999999999936
1cc441,66.2542,0.016,11.419999999999936
1f6e02,66.3638,0.005,11.424999999999937
18e1e5,66.4357,0.017,11.441999999999936
1473ee,66.6104,0.015,11.456999999999937
16ef1b,66.7021,0.014,11.470999999999936
16e919,66.9069,0.014,11.484999999999935
125bf2,67.0104,0.006,11.490999999999936
18b210,67.2393,0.003,11.493999999999936
1047ec,67.3815,0.013,11.506999999999936
1a4a82,68.2011,0.007,11.513999999999935
1459c8,68.5323,0.009,11.522999999999936
186004,68.5507,0.01,11.532999999999936
1a50b6,68.6405,0.001,11.533999999999935
1d0e11,68.7513,0.003,11.536999999999935
1ad084,68.7685,0.009,11.545999999999935
1326fb,68.8279,0.017,11.562999999999935
137159,69.0073,0.008,11.570999999999934
1d5831,69.0681,0.002,11.572999999999935
11fc3f,69.1326,0.011,11.583999999999934
1932de,69.1508,0.005,11.588999999999935
145231,69.4185,0.001,11.589999999999934
18c32a,69.4307,0.001,11.590999999999934
140511,69.7629,0.01,11.600999999999933
12d3e4,70.1007,0.014,11.614999999999933
1e751a,70.8573,0.012,11.626999999999933
13ea72,71.1694,0.013,11.639999999999933
1e9ba5,71.8092,0.003,11.642999999999933
13a149,71.9623,0.002,11.644999999999934
152ee6,72.0811,0.02,11.664999999999933
1876e1,72.6017,0.01,11.674999999999933
11390a,73.6631,0.019,11.693999999999933
152f86,74.0747,0.007,11.700999999999933
1925f3,74.1932,0.016,11.716999999999933
14af68,74.7756,0.005,11.721999999999934
1236e0,75.6175,0.01,11.731999999999934
18b62f,75.7479,0.02,11.751999999999933
1097cc,76.0686,0.01,11.761999999999933
13c603,76.325,0.012,11.773999999999933
1e9f5d,76.7519,0.004,11.777999999999933
1aec30,77.3231,0.02,11.797999999999933
1ed23f,78.1722,0.009,11.806999999999933
13f4a0,78.8356,0.008,11.814999999999932
13fb62,81.2279,0.02,11.834999999999932
